811.0 0.0 0.0 0.0 0.03657 0.02188 2.3
812.0 0.0 0.0 0.0 0.03615 0.02198 2.3
813.0 0.0 0.0 0.0 0.03574 0.0221 2.3
814.0 0.0 0.0 0.0 0.03533 0.02223 2.3
815.0 0.0 0.0 0.0 0.03492 0.02233 2.3
816.0 0.0 0.0 0.0 0.03451 0.02248 2.3
817.0 0.0 0.0 0.0 0.03409 0.02276 2.3
818.0 0.0 0.0 0.0 0.03368 0.02304 2.3
819.0 0.0 0.0 0.0 0.03327 0.02311 2.3
820.0 0.0 0.0 0.0 0.03286 0.02329 2.3
821.0 0.0 0.0 0.0 0.03249 0.02388 2.3
822.0 0.0 0.0 0.0 0.03212 0.02446 2.3
823.0 0.0 0.0 0.0 0.03175 0.02475 2.3
824.0 0.0 0.0 0.0 0.03139 0.02516 2.3
825.0 0.0 0.0 0.0 0.03102 0.0262 2.3
826.0 0.0 0.0 0.0 0.03065 0.02769 2.3
827.0 0.0 0.0 0.0 0.03028 0.0283 2.3
828.0 0.0 0.0 0.0 0.02991 0.02914 2.3
829.0 0.0 0.0 0.0 0.02954 0.03108 2.3
830.0 0.0 0.0 0.0 0.02918 0.03214 2.3
831.0 0.0 0.0 0.0 0.02885 0.03297 2.3
832.0 0.0 0.0 0.0 0.02852 0.03459 2.3
833.0 0.0 0.0 0.0 0.02819 0.03606 2.3
834.0 0.0 0.0 0.0 0.02786 0.03662 2.3
835.0 0.0 0.0 0.0 0.02753 0.03702 2.3
836.0 0.0 0.0 0.0 0.0272 0.03788 2.3
837.0 0.0 0.0 0.0 0.02688 0.03829 2.3
838.0 0.0 0.0 0.0 0.02655 0.03854 2.3
839.0 0.0 0.0 0.0 0.02622 0.03909 2.3
840.0 0.0 0.0 0.0 0.02589 0.03949 2.3
841.0 0.0 0.0 0.0 0.02559 0.03972 2.3
842.0 0.0 0.0 0.0 0.02529 0.04 2.3
843.0 0.0 0.0 0.0 0.02499 0.0404 2.3
844.0 0.0 0.0 0.0 0.02469 0.04057 2.3
845.0 0.0 0.0 0.0 0.0244 0.04075 2.3
846.0 0.0 0.0 0.0 0.0241 0.04115 2.3
847.0 0.0 0.0 0.0 0.0238 0.04127 2.3
848.0 0.0 0.0 0.0 0.0235 0.04149 2.3
849.0 0.0 0.0 0.0 0.0232 0.04204 2.3
850.0 0.0 0.0 0.0 0.0229 0.04199 2.3
851.0 0.0 0.0 0.0 0.02264 0.04223 2.3
852.0 0.0 0.0 0.0 0.02238 0.04254 2.3
853.0 0.0 0.0 0.0 0.02212 0.04272 2.3
854.0 0.0 0.0 0.0 0.02186 0.0428 2.3
855.0 0.0 0.0 0.0 0.02159 0.04306 2.3
856.0 0.0 0.0 0.0 0.02133 0.0436 2.3
857.0 0.0 0.0 0.0 0.02107 0.04369 2.3
858.0 0.0 0.0 0.0 0.02081 0.04379 2.3
859.0 0.0 0.0 0.0 0.02055 0.04433 2.3
860.0 0.0 0.0 0.0 0.02029 0.04454 2.3
861.0 0.0 0.0 0.0 0.02006 0.04466 2.3
862.0 0.0 0.0 0.0 0.01983 0.04505 2.3
863.0 0.0 0.0 0.0 0.01961 0.04527 2.3
864.0 0.0 0.0 0.0 0.01938 0.04552 2.3
865.0 0.0 0.0 0.0 0.01915 0.04605 2.3
866.0 0.0 0.0 0.0 0.01893 0.04658 2.3
867.0 0.0 0.0 0.0 0.0187 0.04691 2.3
868.0 0.0 0.0 0.0 0.01847 0.04705 2.3
869.0 0.0 0.0 0.0 0.01825 0.04713 2.3
870.0 0.0 0.0 0.0 0.01802 0.04752 2.3
871.0 0.0 0.0 0.0 0.01782 0.04833 2.3
872.0 0.0 0.0 0.0 0.01762 0.04867 2.3
873.0 0.0 0.0 0.0 0.01742 0.04894 2.3
874.0 0.0 0.0 0.0 0.01723 0.0496 2.3
875.0 0.0 0.0 0.0 0.01703 0.05006 2.3
876.0 0.0 0.0 0.0 0.01683 0.0505 2.3
877.0 0.0 0.0 0.0 0.01663 0.05115 2.3
878.0 0.0 0.0 0.0 0.01643 0.05153 2.3
879.0 0.0 0.0 0.0 0.01623 0.05204 2.3
880.0 0.0 0.0 0.0 0.01604 0.05298 2.3
881.0 0.0 0.0 0.0 0.01586 0.05346 2.3
882.0 0.0 0.0 0.0 0.01568 0.05386 2.3
883.0 0.0 0.0 0.0 0.01551 0.05465 2.3
884.0 0.0 0.0 0.0 0.01533 0.05528 2.3
885.0 0.0 0.0 0.0 0.01516 0.05566 2.3
886.0 0.0 0.0 0.0 0.01498 0.05596 2.3
887.0 0.0 0.0 0.0 0.01481 0.05653 2.3
888.0 0.0 0.0 0.0 0.01463 0.05745 2.3
889.0 0.0 0.0 0.0 0.01446 0.05789 2.3
890.0 0.0 0.0 0.0 0.01428 0.05831 2.3
891.0 0.0 0.0 0.0 0.01414 0.05924 2.3
892.0 0.0 0.0 0.0 0.014 0.05982 2.3
893.0 0.0 0.0 0.0 0.01385 0.06009 2.3
894.0 0.0 0.0 0.0 0.01371 0.06035 2.3
895.0 0.0 0.0 0.0 0.01357 0.06094 2.3
896.0 0.0 0.0 0.0 0.01343 0.06185 2.3
897.0 0.0 0.0 0.0 0.01328 0.06226 2.3
898.0 0.0 0.0 0.0 0.01314 0.06269 2.3
899.0 0.0 0.0 0.0 0.013 0.0636 2.3
900.0 0.0 0.0 0.0 0.01286 0.06407 2.3
901.0 0.0 0.0 0.0 0.01275 0.06458 2.3
902.0 0.0 0.0 0.0 0.01265 0.06562 2.3
903.0 0.0 0.0 0.0 0.01255 0.06636 2.3
904.0 0.0 0.0 0.0 0.01245 0.06672 2.3
905.0 0.0 0.0 0.0 0.01235 0.06699 2.3
906.0 0.0 0.0 0.0 0.01225 0.06769 2.3
907.0 0.0 0.0 0.0 0.01215 0.069 2.3
908.0 0.0 0.0 0.0 0.01205 0.06989 2.3
909.0 0.0 0.0 0.0 0.01195 0.07037 2.3
910.0 0.0 0.0 0.0 0.01185 0.07085 2.3
911.0 0.0 0.0 0.0 0.01175 0.07187 2.3
912.0 0.0 0.0 0.0 0.01165 0.07358 2.3
913.0 0.0 0.0 0.0 0.01155 0.07486 2.3
914.0 0.0 0.0 0.0 0.01145 0.07562 2.3
915.0 0.0 0.0 0.0 0.01135 0.0763 2.3
916.0 0.0 0.0 0.0 0.01125 0.07792 2.3
917.0 0.0 0.0 0.0 0.01115 0.08085 2.3
918.0 0.0 0.0 0.0 0.01105 0.08292 2.3
919.0 0.0 0.0 0.0 0.01096 0.0841 2.3
920.0 0.0 0.0 0.0 0.01086 0.08528 2.3
921.0 0.0 0.0 0.0 0.01076 0.08801 2.3
922.0 0.0 0.0 0.0 0.01066 0.09268 2.3
923.0 0.0 0.0 0.0 0.01056 0.09584 2.3
924.0 0.0 0.0 0.0 0.01047 0.09819 2.3
925.0 0.0 0.0 0.0 0.01037 0.1012 2.3
926.0 0.0 0.0 0.0 0.01027 0.1042 2.3
927.0 0.0 0.0 0.0 0.01017 0.1066 2.3
928.0 0.0 0.0 0.0 0.01008 0.1113 2.3
929.0 0.0 0.0 0.0 0.00998 0.1194 2.3
930.0 0.0 0.0 0.0 0.009884 0.1246 2.3
931.0 0.0 0.0 0.0 0.009787 0.1281 2.3
932.0 0.0 0.0 0.0 0.009691 0.1327 2.3
933.0 0.0 0.0 0.0 0.009595 0.1374 2.3
934.0 0.0 0.0 0.0 0.0095 0.141 2.3
935.0 0.0 0.0 0.0 0.009404 0.1465 2.3
936.0 0.0 0.0 0.0 0.009309 0.1557 2.3
937.0 0.0 0.0 0.0 0.009214 0.1635 2.3
938.0 0.0 0.0 0.0 0.00912 0.1688 2.3
939.0 0.0 0.0 0.0 0.009025 0.1732 2.3
940.0 0.0 0.0 0.0 0.008931 0.1818 2.3
941.0 0.0 0.0 0.0 0.008837 0.1963 2.3
942.0 0.0 0.0 0.0 0.008743 0.205 2.3
943.0 0.0 0.0 0.0 0.00865 0.2106 2.3
944.0 0.0 0.0 0.0 0.008557 0.2187 2.3
945.0 0.0 0.0 0.0 0.008464 0.2287 2.3
946.0 0.0 0.0 0.0 0.008371 0.2386 2.3
947.0 0.0 0.0 0.0 0.008279 0.2468 2.3
948.0 0.0 0.0 0.0 0.008187 0.2542 2.3
949.0 0.0 0.0 0.0 0.008095 0.2701 2.3
950.0 0.0 0.0 0.0 0.008004 0.2976 2.3
951.0 0.0 0.0 0.0 0.007913 0.3153 2.3
952.0 0.0 0.0 0.0 0.007822 0.3274 2.3
953.0 0.0 0.0 0.0 0.007732 0.3438 2.3
954.0 0.0 0.0 0.0 0.007641 0.3622 2.3
955.0 0.0 0.0 0.0 0.007552 0.3785 2.3
956.0 0.0 0.0 0.0 0.007462 0.393 2.3
957.0 0.0 0.0 0.0 0.007373 0.4068 2.3
958.0 0.0 0.0 0.0 0.007284 0.4184 2.3
959.0 0.0 0.0 0.0 0.007195 0.4273 2.3
960.0 0.0 0.0 0.0 0.007107 0.4385 2.3
961.0 0.0 0.0 0.0 0.007019 0.4538 2.3
962.0 0.0 0.0 0.0 0.006932 0.4611 2.3
963.0 0.0 0.0 0.0 0.006844 0.4633 2.3
964.0 0.0 0.0 0.0 0.006758 0.4663 2.3
965.0 0.0 0.0 0.0 0.006671 0.4701 2.3
966.0 0.0 0.0 0.0 0.006585 0.4733 2.3
967.0 0.0 0.0 0.0 0.006499 0.4756 2.3
968.0 0.0 0.0 0.0 0.006414 0.4772 2.3
969.0 0.0 0.0 0.0 0.006329 0.4785 2.3
970.0 0.0 0.0 0.0 0.006244 0.48 2.3
971.0 0.0 0.0 0.0 0.00616 0.4814 2.3
972.0 0.0 0.0 0.0 0.006076 0.4827 2.3
973.0 0.0 0.0 0.0 0.005993 0.4843 2.3
974.0 0.0 0.0 0.0 0.00591 0.4864 2.3
975.0 0.0 0.0 0.0 0.005827 0.487 2.3
976.0 0.0 0.0 0.0 0.005745 0.4867 2.3
977.0 0.0 0.0 0.0 0.005663 0.4864 2.3
978.0 0.0 0.0 0.0 0.005581 0.4857 2.3
979.0 0.0 0.0 0.0 0.0055 0.4841 2.3
980.0 0.0 0.0 0.0 0.005419 0.4821 2.3
981.0 0.0 0.0 0.0 0.005339 0.4804 2.3
982.0 0.0 0.0 0.0 0.005259 0.4786 2.3
983.0 0.0 0.0 0.0 0.00518 0.4764 2.3
984.0 0.0 0.0 0.0 0.005101 0.4738 2.3
985.0 0.0 0.0 0.0 0.005023 0.471 2.3
986.0 0.0 0.0 0.0 0.004945 0.4677 2.3
987.0 0.0 0.0 0.0 0.004867 0.4641 2.3
988.0 0.0 0.0 0.0 0.00479 0.4604 2.3
989.0 0.0 0.0 0.0 0.004713 0.457 2.3
990.0 0.0 0.0 0.0 0.004637 0.4532 2.3
991.0 0.0 0.0 0.0 0.004561 0.4482 2.3
992.0 0.0 0.0 0.0 0.004486 0.4434 2.3
993.0 0.0 0.0 0.0 0.004411 0.4397 2.3
994.0 0.0 0.0 0.0 0.004337 0.4362 2.3
995.0 0.0 0.0 0.0 0.004263 0.4316 2.3
996.0 0.0 0.0 0.0 0.00419 0.4265 2.3
997.0 0.0 0.0 0.0 0.004117 0.4215 2.3
998.0 0.0 0.0 0.0 0.004044 0.4168 2.3
999.0 0.0 0.0 0.0 0.003972 0.4121 2.3
1000.0 0.0 0.0 0.0 0.003901 0.4072 2.3
1001.0 0.0 0.0 0.0 0.00383 0.4017 2.3
1002.0 0.0 0.0 0.0 0.00376 0.3963 2.3
1003.0 0.0 0.0 0.0 0.00369 0.3915 2.3
1004.0 0.0 0.0 0.0 0.00362 0.3868 2.3
1005.0 0.0 0.0 0.0 0.003552 0.3816 2.3
1006.0 0.0 0.0 0.0 0.003483 0.376 2.3
1007.0 0.0 0.0 0.0 0.003416 0.3701 2.3
1008.0 0.0 0.0 0.0 0.003348 0.364 2.3
1009.0 0.0 0.0 0.0 0.003282 0.3581 2.3
1010.0 0.0 0.0 0.0 0.003215 0.3521 2.3
1011.0 0.0 0.0 0.0 0.00315 0.3461 2.3
1012.0 0.0 0.0 0.0 0.003085 0.3402 2.3
1013.0 0.0 0.0 0.0 0.00302 0.3349 2.3
1014.0 0.0 0.0 0.0 0.002956 0.3297 2.3
1015.0 0.0 0.0 0.0 0.002893 0.3243 2.3
1016.0 0.0 0.0 0.0 0.00283 0.3191 2.3
1017.0 0.0 0.0 0.0 0.002768 0.3141 2.3
1018.0 0.0 0.0 0.0 0.002706 0.3086 2.3
1019.0 0.0 0.0 0.0 0.002645 0.3022 2.3
1020.0 0.0 0.0 0.0 0.002585 0.2957 2.3
1021.0 0.0 0.0 0.0 0.002525 0.2897 2.3
1022.0 0.0 0.0 0.0 0.002465 0.284 2.3
1023.0 0.0 0.0 0.0 0.002407 0.2782 2.3
1024.0 0.0 0.0 0.0 0.002348 0.2724 2.3
1025.0 0.0 0.0 0.0 0.002291 0.2672 2.3
1026.0 0.0 0.0 0.0 0.002234 0.2621 2.3
1027.0 0.0 0.0 0.0 0.002178 0.2566 2.3
1028.0 0.0 0.0 0.0 0.002122 0.2506 2.3
1029.0 0.0 0.0 0.0 0.002067 0.2444 2.3
1030.0 0.0 0.0 0.0 0.002012 0.2391 2.3
1031.0 0.0 0.0 0.0 0.001959 0.2357 2.3
1032.0 0.0 0.0 0.0 0.001905 0.2331 2.3
1033.0 0.0 0.0 0.0 0.001853 0.2299 2.3
1034.0 0.0 0.0 0.0 0.001801 0.2251 2.3
1035.0 0.0 0.0 0.0 0.00175 0.2198 2.3
1036.0 0.0 0.0 0.0 0.001699 0.2151 2.3
1037.0 0.0 0.0 0.0 0.001649 0.2109 2.3
1038.0 0.0 0.0 0.0 0.0016 0.2064 2.3
1039.0 0.0 0.0 0.0 0.001551 0.202 2.3
1040.0 0.0 0.0 0.0 0.001503 0.1981 2.3
1041.0 0.0 0.0 0.0 0.001456 0.1944 2.3
1042.0 0.0 0.0 0.0 0.001409 0.1904 2.3
1043.0 0.0 0.0 0.0 0.001363 0.1868 2.3
1044.0 0.0 0.0 0.0 0.001318 0.1841 2.3
1045.0 0.0 0.0 0.0 0.001274 0.1818 2.3
1046.0 0.0 0.0 0.0 0.00123 0.179 2.3
1047.0 0.0 0.0 0.0 0.001187 0.1752 2.3
1048.0 0.0 0.0 0.0 0.001144 0.1715 2.3
1049.0 0.0 0.0 0.0 0.001102 0.1687 2.3
1050.0 0.0 0.0 0.0 0.001061 0.1664 2.3
1051.0 0.0 0.0 0.0 0.001021 0.1639 2.3
1052.0 0.0 0.0 0.0 0.0009811 0.1613 2.3
1053.0 0.0 0.0 0.0 0.0009422 0.1586 2.3
1054.0 0.0 0.0 0.0 0.000904 0.1562 2.3
1055.0 0.0 0.0 0.0 0.0008665 0.1545 2.3
1056.0 0.0 0.0 0.0 0.0008297 0.1532 2.3
1057.0 0.0 0.0 0.0 0.0007937 0.1522 2.3
1058.0 0.0 0.0 0.0 0.0007584 0.151 2.3
1059.0 0.0 0.0 0.0 0.0007239 0.1495 2.3
1060.0 0.0 0.0 0.0 0.0006901 0.1475 2.3
1061.0 0.0 0.0 0.0 0.0006571 0.1457 2.3
1062.0 0.0 0.0 0.0 0.0006248 0.1447 2.3
1063.0 0.0 0.0 0.0 0.0005933 0.1442 2.3
1064.0 0.0 0.0 0.0 0.0005626 0.1438 2.3
1065.0 0.0 0.0 0.0 0.0005326 0.1433 2.3
1066.0 0.0 0.0 0.0 0.0005034 0.1426 2.3
1067.0 0.0 0.0 0.0 0.000475 0.1418 2.3
1068.0 0.0 0.0 0.0 0.0004473 0.1412 2.3
1069.0 0.0 0.0 0.0 0.0004205 0.141 2.3
1070.0 0.0 0.0 0.0 0.0003944 0.1409 2.3
1071.0 0.0 0.0 0.0 0.0003691 0.1408 2.3
1072.0 0.0 0.0 0.0 0.0003446 0.1406 2.3
1073.0 0.0 0.0 0.0 0.000321 0.1405 2.3
1074.0 0.0 0.0 0.0 0.0002981 0.1408 2.3
1075.0 0.0 0.0 0.0 0.000276 0.1414 2.3
1076.0 0.0 0.0 0.0 0.0002548 0.1426 2.3
1077.0 0.0 0.0 0.0 0.0002344 0.1435 2.3
1078.0 0.0 0.0 0.0 0.0002148 0.1438 2.3
1079.0 0.0 0.0 0.0 0.000196 0.1439 2.3
1080.0 0.0 0.0 0.0 0.000178 0.1443 2.3
1081.0 0.0 0.0 0.0 0.0001609 0.1456 2.3
1082.0 0.0 0.0 0.0 0.0001446 0.1475 2.3
1083.0 0.0 0.0 0.0 0.0001292 0.1498 2.3
1084.0 0.0 0.0 0.0 0.0001146 0.1519 2.3
1085.0 0.0 0.0 0.0 0.0001009 0.1534 2.3
1086.0 0.0 0.0 0.0 8.804e-5 0.1547 2.3
1087.0 0.0 0.0 0.0 7.603e-5 0.1561 2.3
1088.0 0.0 0.0 0.0 6.488e-5 0.158 2.3
1089.0 0.0 0.0 0.0 5.46e-5 0.1604 2.3
1090.0 0.0 0.0 0.0 4.519e-5 0.1632 2.3
1091.0 0.0 0.0 0.0 3.666e-5 0.1659 2.3
1092.0 0.0 0.0 0.0 2.901e-5 0.1677 2.3
1093.0 0.0 0.0 0.0 2.225e-5 0.1693 2.3
1094.0 0.0 0.0 0.0 1.637e-5 0.1712 2.3
1095.0 0.0 0.0 0.0 1.138e-5 0.1739 2.3
1096.0 0.0 0.0 0.0 7.297e-6 0.1777 2.3
1097.0 0.0 0.0 0.0 4.111e-6 0.1824 2.3
1098.0 0.0 0.0 0.0 1.83e-6 0.1866 2.3
1099.0 0.0 0.0 0.0 4.581e-7 0.189 2.3
1100.0 0.0 0.0 0.0 0.0 0.1906 2.3
1101.0 0.0 0.0 0.0 0.0 0.1929 2.3
1102.0 0.0 0.0 0.0 0.0 0.1967 2.3
1103.0 0.0 0.0 0.0 0.0 0.2005 2.3
1104.0 0.0 0.0 0.0 0.0 0.2031 2.3
1105.0 0.0 0.0 0.0 0.0 0.2051 2.3
1106.0 0.0 0.0 0.0 0.0 0.2079 2.3
1107.0 0.0 0.0 0.0 0.0 0.2123 2.3
1108.0 0.0 0.0 0.0 0.0 0.2166 2.3
1109.0 0.0 0.0 0.0 0.0 0.2196 2.3
1110.0 0.0 0.0 0.0 0.0 0.2219 2.3
1111.0 0.0 0.0 0.0 0.0 0.2251 2.3
1112.0 0.0 0.0 0.0 0.0 0.2298 2.3
1113.0 0.0 0.0 0.0 0.0 0.2337 2.3
1114.0 0.0 0.0 0.0 0.0 0.2346 2.3
1115.0 0.0 0.0 0.0 0.0 0.2342 2.3
1116.0 0.0 0.0 0.0 0.0 0.2353 2.3
1117.0 0.0 0.0 0.0 0.0 0.2397 2.3
1118.0 0.0 0.0 0.0 0.0 0.245 2.3
1119.0 0.0 0.0 0.0 0.0 0.2491 2.3
1120.0 0.0 0.0 0.0 0.0 0.2528 2.3
1121.0 0.0 0.0 0.0 0.0 0.2578 2.3
1122.0 0.0 0.0 0.0 0.0 0.265 2.3
1123.0 0.0 0.0 0.0 0.0 0.2719 2.3
1124.0 0.0 0.0 0.0 0.0 0.2765 2.3
1125.0 0.0 0.0 0.0 0.0 0.2811 2.3
1126.0 0.0 0.0 0.0 0.0 0.2891 2.3
1127.0 0.0 0.0 0.0 0.0 0.3023 2.3
1128.0 0.0 0.0 0.0 0.0 0.3164 2.3
1129.0 0.0 0.0 0.0 0.0 0.3271 2.3
1130.0 0.0 0.0 0.0 0.0 0.3378 2.3
1131.0 0.0 0.0 0.0 0.0 0.3533 2.3
1132.0 0.0 0.0 0.0 0.0 0.377 2.3
1133.0 0.0 0.0 0.0 0.0 0.4037 2.3
1134.0 0.0 0.0 0.0 0.0 0.4281 2.3
1135.0 0.0 0.0 0.0 0.0 0.4502 2.3
1136.0 0.0 0.0 0.0 0.0 0.4712 2.3
1137.0 0.0 0.0 0.0 0.0 0.4932 2.3
1138.0 0.0 0.0 0.0 0.0 0.5202 2.3
1139.0 0.0 0.0 0.0 0.0 0.5572 2.3
1140.0 0.0 0.0 0.0 0.0 0.6052 2.3
1141.0 0.0 0.0 0.0 0.0 0.652 2.3
1142.0 0.0 0.0 0.0 0.0 0.6863 2.3
1143.0 0.0 0.0 0.0 0.0 0.7159 2.3
1144.0 0.0 0.0 0.0 0.0 0.7535 2.3
1145.0 0.0 0.0 0.0 0.0 0.8064 2.3
1146.0 0.0 0.0 0.0 0.0 0.8597 2.3
1147.0 0.0 0.0 0.0 0.0 0.8981 2.3
1148.0 0.0 0.0 0.0 0.0 0.9253 2.3
1149.0 0.0 0.0 0.0 0.0 0.9493 2.3
1150.0 0.0 0.0 0.0 0.0 0.9769 2.3
1151.0 0.0 0.0 0.0 0.0 1.008 2.3
1152.0 0.0 0.0 0.0 0.0 1.041 2.3
1153.0 0.0 0.0 0.0 0.0 1.073 2.3
1154.0 0.0 0.0 0.0 0.0 1.1 2.3
1155.0 0.0 0.0 0.0 0.0 1.119 2.3
1156.0 0.0 0.0 0.0 0.0 1.131 2.3
1157.0 0.0 0.0 0.0 0.0 1.14 2.3
1158.0 0.0 0.0 0.0 0.0 1.15 2.3
1159.0 0.0 0.0 0.0 0.0 1.16 2.3
1160.0 0.0 0.0 0.0 0.0 1.17 2.3
1161.0 0.0 0.0 0.0 0.0 1.181 2.3
1162.0 0.0 0.0 0.0 0.0 1.19 2.3
1163.0 0.0 0.0 0.0 0.0 1.194 2.3
1164.0 0.0 0.0 0.0 0.0 1.196 2.3
1165.0 0.0 0.0 0.0 0.0 1.197 2.3
1166.0 0.0 0.0 0.0 0.0 1.2 2.3
1167.0 0.0 0.0 0.0 0.0 1.203 2.3
1168.0 0.0 0.0 0.0 0.0 1.205 2.3
1169.0 0.0 0.0 0.0 0.0 1.206 2.3
1170.0 0.0 0.0 0.0 0.0 1.207 2.3
1171.0 0.0 0.0 0.0 0.0 1.213 2.3
1172.0 0.0 0.0 0.0 0.0 1.223 2.3
1173.0 0.0 0.0 0.0 0.0 1.232 2.3
1174.0 0.0 0.0 0.0 0.0 1.234 2.3
1175.0 0.0 0.0 0.0 0.0 1.232 2.3
1176.0 0.0 0.0 0.0 0.0 1.229 2.3
1177.0 0.0 0.0 0.0 0.0 1.23 2.3
1178.0 0.0 0.0 0.0 0.0 1.233 2.3
1179.0 0.0 0.0 0.0 0.0 1.236 2.3
1180.0 0.0 0.0 0.0 0.0 1.239 2.3
1181.0 0.0 0.0 0.0 0.0 1.241 2.3
1182.0 0.0 0.0 0.0 0.0 1.244 2.3
1183.0 0.0 0.0 0.0 0.0 1.248 2.3
1184.0 0.0 0.0 0.0 0.0 1.252 2.3
1185.0 0.0 0.0 0.0 0.0 1.256 2.3
1186.0 0.0 0.0 0.0 0.0 1.258 2.3
1187.0 0.0 0.0 0.0 0.0 1.26 2.3
1188.0 0.0 0.0 0.0 0.0 1.262 2.3
1189.0 0.0 0.0 0.0 0.0 1.265 2.3
1190.0 0.0 0.0 0.0 0.0 1.267 2.3
1191.0 0.0 0.0 0.0 0.0 1.27 2.3
1192.0 0.0 0.0 0.0 0.0 1.272 2.3
1193.0 0.0 0.0 0.0 0.0 1.275 2.3
1194.0 0.0 0.0 0.0 0.0 1.277 2.3
1195.0 0.0 0.0 0.0 0.0 1.28 2.3
1196.0 0.0 0.0 0.0 0.0 1.282 2.3
1197.0 0.0 0.0 0.0 0.0 1.283 2.3
1198.0 0.0 0.0 0.0 0.0 1.283 2.3
1199.0 0.0 0.0 0.0 0.0 1.279 2.3
1200.0 0.0 0.0 0.0 0.0 1.272 2.3
1201.0 0.0 0.0 0.0 0.0 1.266 2.3
1202.0 0.0 0.0 0.0 0.0 1.267 2.301
1203.0 0.0 0.0 0.0 0.0 1.271 2.301
1204.0 0.0 0.0 0.0 0.0 1.273 2.302
1205.0 0.0 0.0 0.0 0.0 1.271 2.303
1206.0 0.0 0.0 0.0 0.0 1.265 2.305
1207.0 0.0 0.0 0.0 0.0 1.26 2.306
1208.0 0.0 0.0 0.0 0.0 1.258 2.308
1209.0 0.0 0.0 0.0 0.0 1.258 2.31
1210.0 0.0 0.0 0.0 0.0 1.257 2.312
1211.0 0.0 0.0 0.0 0.0 1.252 2.315
1212.0 0.0 0.0 0.0 0.0 1.247 2.317
1213.0 0.0 0.0 0.0 0.0 1.243 2.32
1214.0 0.0 0.0 0.0 0.0 1.243 2.323
1215.0 0.0 0.0 0.0 0.0 1.243 2.327
1216.0 0.0 0.0 0.0 0.0 1.24 2.33
1217.0 0.0 0.0 0.0 0.0 1.233 2.334
1218.0 0.0 0.0 0.0 0.0 1.224 2.338
1219.0 0.0 0.0 0.0 0.0 1.216 2.342
1220.0 0.0 0.0 0.0 0.0 1.214 2.346
1221.0 0.0 0.0 0.0 0.0 1.214 2.35
1222.0 0.0 0.0 0.0 0.0 1.213 2.354
1223.0 0.0 0.0 0.0 0.0 1.21 2.359
1224.0 0.0 0.0 0.0 0.0 1.205 2.364
1225.0 0.0 0.0 0.0 0.0 1.2 2.369
1226.0 0.0 0.0 0.0 0.0 1.199 2.374
1227.0 0.0 0.0 0.0 0.0 1.198 2.379
1228.0 0.0 0.0 0.0 0.0 1.197 2.384
1229.0 0.0 0.0 0.0 0.0 1.194 2.389
1230.0 0.0 0.0 0.0 0.0 1.189 2.395
1231.0 0.0 0.0 0.0 0.0 1.184 2.4
1232.0 0.0 0.0 0.0 0.0 1.18 2.406
1233.0 0.0 0.0 0.0 0.0 1.176 2.412
1234.0 0.0 0.0 0.0 0.0 1.171 2.418
1235.0 0.0 0.0 0.0 0.0 1.166 2.423
1236.0 0.0 0.0 0.0 0.0 1.161 2.43
1237.0 0.0 0.0 0.0 0.0 1.158 2.436
1238.0 0.0 0.0 0.0 0.0 1.157 2.442
1239.0 0.0 0.0 0.0 0.0 1.157 2.448
1240.0 0.0 0.0 0.0 0.0 1.155 2.454
1241.0 0.0 0.0 0.0 0.0 1.152 2.461
1242.0 0.0 0.0 0.0 0.0 1.148 2.467
1243.0 0.0 0.0 0.0 0.0 1.142 2.473
1244.0 0.0 0.0 0.0 0.0 1.138 2.48
1245.0 0.0 0.0 0.0 0.0 1.133 2.486
1246.0 0.0 0.0 0.0 0.0 1.13 2.493
1247.0 0.0 0.0 0.0 0.0 1.126 2.499
1248.0 0.0 0.0 0.0 0.0 1.123 2.506
1249.0 0.0 0.0 0.0 0.0 1.12 2.512
1250.0 0.0 0.0 0.0 0.0 1.116 2.519
1251.0 0.0 0.0 0.0 0.0 1.111 2.525
1252.0 0.0 0.0 0.0 0.0 1.107 2.532
1253.0 0.0 0.0 0.0 0.0 1.103 2.538
1254.0 0.0 0.0 0.0 0.0 1.101 2.545
1255.0 0.0 0.0 0.0 0.0 1.101 2.551
1256.0 0.0 0.0 0.0 0.0 1.101 2.558
1257.0 0.0 0.0 0.0 0.0 1.101 2.564
1258.0 0.0 0.0 0.0 0.0 1.1 2.57
1259.0 0.0 0.0 0.0 0.0 1.098 2.577
1260.0 0.0 0.0 0.0 0.0 1.094 2.583
1261.0 0.0 0.0 0.0 0.0 1.089 2.589
1262.0 0.0 0.0 0.0 0.0 1.085 2.595
1263.0 0.0 0.0 0.0 0.0 1.084 2.601
1264.0 0.0 0.0 0.0 0.0 1.083 2.607
1265.0 0.0 0.0 0.0 0.0 1.083 2.613
1266.0 0.0 0.0 0.0 0.0 1.082 2.619
1267.0 0.0 0.0 0.0 0.0 1.081 2.625
1268.0 0.0 0.0 0.0 0.0 1.08 2.631
1269.0 0.0 0.0 0.0 0.0 1.079 2.636
1270.0 0.0 0.0 0.0 0.0 1.08 2.642
1271.0 0.0 0.0 0.0 0.0 1.083 2.647
1272.0 0.0 0.0 0.0 0.0 1.087 2.652
1273.0 0.0 0.0 0.0 0.0 1.093 2.657
1274.0 0.0 0.0 0.0 0.0 1.099 2.662
1275.0 0.0 0.0 0.0 0.0 1.104 2.667
1276.0 0.0 0.0 0.0 0.0 1.107 2.672
